11.0254	10.9897	10.883	10.7067	10.4629	10.1546	9.78578	9.36092	8.88536	8.36508	7.80663	7.21709	6.60396	5.97512	5.33871	4.70303	4.07649	3.46747	2.88427	2.33497	1.82738	1.36895	0.966648	0.626919	0.355599	0.157847	0.0380871	4.44486e-05	0.046258	0.178934	0.399033	0.706695	1.10115	1.58071	2.1428	2.78396	3.4999	4.28551	5.13493	6.04162	6.99839	7.9975	9.03071	10.0894	11.1646	12.2472	13.3278	14.3971	15.4458	16.4647	17.4449	18.3778	19.2553	20.0695	20.8134	21.4805	22.065	22.5618	22.9666	23.2761	23.4877	23.5997	23.6114	23.5229	23.3354	23.0507	22.6716	22.2018	21.6458	21.0086	20.2961	19.5147	18.6716	17.7742	16.8303	15.8484	14.8367	13.8039	12.7587	11.7098	10.6658	9.63493	8.62544	7.64508	6.7012	5.80068	4.94987	4.15452	3.41971	2.74986	2.14868	1.6191	1.16332	0.782757	0.478053	0.24909	0.0949984	0.0141787	0.00433521	0.0625098	0.185126	0.368037	0.606581	0.89564	1.2297	1.60292	2.00919	2.44222	2.89561	3.36288	3.8376	4.31342	4.78414	5.24378	5.68666	6.10741	6.50106	6.86307	7.18939	7.47646	
7.95126	7.9222	7.83542	7.69211	7.49424	7.24451	6.94638	6.60396	6.22203	5.80592	5.36151	4.8951	4.41342	3.92345	3.43243	2.94774	2.47679	2.02698	1.6056	1.21971	0.876111	0.581231	0.341053	0.161053	0.0461225	0.000517928	0.0278006	0.130794	0.311544	0.571291	0.910448	1.32859	1.82444	2.39589	3.04003	3.75312	4.53066	5.36745	6.2576	7.19459	8.17136	9.18034	10.2136	11.2628	12.3193	13.3746	14.4196	15.4458	16.4442	17.4065	18.3244	19.1899	19.9955	20.7344	21.4	21.9867	22.4893	22.9035	23.2257	23.4532	23.5842	23.6175	23.5531	23.3916	23.1345	22.7844	22.3443	21.8184	21.2112	20.5282	19.7755	18.9597	18.0879	17.1675	16.2066	15.2132	14.1957	13.1626	12.1223	11.0833	10.0538	9.04197	8.05551	7.10183	6.18793	5.32027	4.50478	3.74677	3.05092	2.42121	1.86091	1.37255	0.95793	0.618064	0.353233	0.16297	0.0460814	0.000671589	0.0241766	0.113401	0.264561	0.473338	0.73493	1.04411	1.39529	1.78259	2.1999	2.64095	3.09938	3.56881	4.0429	4.51544	4.9804	5.43196	5.86463	6.27326	6.6531	6.99984	7.30965	7.57923	
5.43025	5.40727	5.33871	5.22562	5.06975	4.87353	4.64004	4.37294	4.07649	3.75544	3.41499	3.06076	2.69869	2.33497	1.97597	1.62818	1.2981	0.9922	0.716808	0.478047	0.281754	0.133415	0.0380871	0.000338699	0.0241883	0.113051	0.26969	0.49618	0.793868	1.16336	1.60448	2.11629	2.69708	3.34437	4.05493	4.82481	5.64937	6.5233	7.44073	8.39522	9.37983	10.3872	11.4097	12.4393	13.4679	14.4872	15.4889	16.4647	17.4065	18.3065	19.157	19.9508	20.6811	21.3416	21.9266	22.4311	22.8507	23.1818	23.4214	23.5674	23.6187	23.5747	23.4359	23.2034	22.8792	22.4663	21.9681	21.3891	20.7341	20.0088	19.2194	18.3726	17.4757	16.536	15.5615	14.5603	13.5405	12.5103	11.4781	10.4521	9.44009	8.44994	7.48904	6.56441	5.68263	4.84976	4.0713	3.35214	2.69653	2.10802	1.58945	1.14295	0.769917	0.470987	0.246079	0.0943893	0.0144111	0.00396492	0.0602311	0.17979	0.358665	0.592379	0.876002	1.20422	1.57138	1.97158	2.39871	2.84653	3.30877	3.77912	4.25139	4.71948	5.17754	5.61994	6.04138	6.43693	6.80207	7.13272	7.4253	7.67674	
3.43243	3.41499	3.36298	3.27735	3.15964	3.01202	2.8372	2.63843	2.41948	2.18453	1.9382	1.68541	1.43138	1.18154	0.941467	0.716808	0.513217	0.336277	0.19143	0.083907	0.0186592	0.000290495	0.0329963	0.120505	0.266024	0.472192	0.74104	1.07395	1.47164	1.93413	2.46072	3.05002	3.69993	4.40764	5.16966	5.98187	6.8395	7.73723	8.6692	9.62906	10.6101	11.6051	12.6067	13.6074	14.5994	15.5748	16.5258	17.4449	18.3244	19.157	19.9358	20.6542	21.3061	21.886	22.3887	22.8099	23.146	23.3938	23.5512	23.6168	23.5897	23.4702	23.259	22.958	22.5695	22.0967	21.5437	20.9149	20.2156	19.4516	18.6292	17.7552	16.8369	15.8816	14.8973	13.8917	12.873	11.8492	10.8284	9.81832	8.82672	7.86098	6.92814	6.03483	5.18724	4.39101	3.6512	2.97229	2.35808	1.8117	1.33559	0.931466	0.600321	0.342435	0.157373	0.0440024	0.000517923	0.024468	0.112791	0.261857	0.467512	0.725133	1.02968	1.37576	1.75767	2.16951	2.60518	3.0585	3.52326	3.99328	4.46247	4.92492	5.37493	5.80707	6.21626	6.59778	6.94734	7.26111	7.53575	7.76844	
1.9257	1.91325	1.87617	1.8153	1.73201	1.62818	1.5062	1.36895	1.21971	1.06216	0.900314	0.738492	0.581231	0.433244	0.299358	0.184441	0.0933445	0.0308352	0.00152864	0.00982611	0.0598525	0.155396	0.299855	0.49618	0.746833	1.05374	1.41826	1.84116	2.32256	2.86196	3.45821	4.10951	4.81341	5.56683	6.36608	7.20688	8.0844	8.9933	9.9278	10.8817	11.8483	12.821	13.7925	14.7556	15.703	16.6273	17.5213	18.3778	19.1899	19.9508	20.6542	21.2943	21.8654	22.3628	22.7821	23.1195	23.3719	23.5371	23.6133	23.5997	23.4961	23.3032	23.0222	22.6555	22.2057	21.6764	21.0719	20.397	19.6571	18.8582	18.0067	17.1094	16.1735	15.2065	14.216	13.2098	12.1958	11.1817	10.1754	9.18439	8.21601	7.27731	6.37495	5.51518	4.70375	3.94589	3.24624	2.60884	2.03707	1.53365	1.10058	0.739202	0.45012	0.233252	0.0878232	0.0123882	0.00485365	0.0625098	0.182068	0.359701	0.591095	0.871494	1.19577	1.55845	1.95382	2.37597	2.81885	3.27632	3.74228	4.21066	4.67552	5.13111	5.57191	5.99271	6.38862	6.75516	7.08829	7.38441	7.64043	7.85378	
0.876111	0.868125	0.844407	0.805682	0.753145	0.688447	0.613673	0.531311	0.444222	0.355599	0.268924	0.187918	0.116495	0.0586998	0.0186592	0.000517928	0.0083819	0.046258	0.117995	0.227226	0.377313	0.571291	0.811823	1.10115	1.44104	1.83279	2.27713	2.77426	3.3238	3.92477	4.57561	5.27417	6.01771	6.80291	7.62592	8.48236	9.36736	10.2756	11.2014	12.1387	13.0812	14.0222	14.9549	15.8726	16.7683	17.6351	18.4663	19.2553	19.9955	20.6811	21.3061	21.8654	22.3542	22.768	23.1032	23.3568	23.5261	23.6096	23.606	23.5151	23.3372	23.0735	22.7257	22.2963	21.7886	21.2064	20.5542	19.8371	19.0606	18.2307	17.3541	16.4374	15.488	14.5131	13.5202	12.517	11.5112	10.5102	9.52164	8.55266	7.61029	6.7012	5.83166	5.00752	4.23412	3.51625	2.85814	2.2634	1.73498	1.27517	0.885608	0.567207	0.320217	0.144201	0.038059	4.2456e-05	0.0277852	0.118334	0.268187	0.473338	0.729325	1.03128	1.37399	1.75194	2.1594	2.59048	3.03916	3.49941	3.96521	4.43062	4.88987	5.33736	5.76779	6.17614	6.55777	6.90841	7.22427	7.502	7.73875	7.93222	
0.248244	0.244213	0.23233	0.213221	0.187918	0.157847	0.124805	0.0909363	0.0586998	0.0308352	0.0103226	0.000338699	0.00421037	0.0253652	0.0672802	0.133428	0.227226	0.351978	0.510826	0.706695	0.942243	1.21982	1.54141	1.9086	2.32256	2.78396	3.29301	3.8494	4.45227	5.10025	5.79141	6.5233	7.29294	8.09682	8.93096	9.79093	10.6719	11.5685	12.4752	13.3862	14.2953	15.1963	16.0826	16.9478	17.7854	18.5891	19.3525	20.0695	20.7344	21.3416	21.886	22.3628	22.768	23.0978	23.349	23.5192	23.6065	23.6098	23.5284	23.3625	23.113	22.7813	22.3699	21.8814	21.3195	20.6882	19.9923	19.2369	18.4279	17.5713	16.6736	15.7418	14.7828	13.8039	12.8125	11.816	10.8219	9.83736	8.86963	7.92562	7.01196	6.13494	5.30046	4.51394	3.7803	3.10392	2.4886	1.93751	1.4532	1.03755	0.691781	0.416449	0.211435	0.0759641	0.00862104	0.00737105	0.0695889	0.192093	0.371185	0.602694	0.882027	1.20422	1.56399	1.95579	2.37391	2.81246	3.26551	3.72711	4.19135	4.65245	5.10478	5.54295	5.96185	6.35668	6.72301	7.05685	7.35462	7.61325	7.83013	8.00321	
0.00553371	0.00496963	0.00345644	0.00152864	6.80653e-05	0.000290495	0.00372717	0.0122014	0.0278006	0.0528442	0.0898472	0.141481	0.210532	0.299855	0.412328	0.550804	0.718065	0.91677	1.14941	1.41826	1.72534	2.07237	2.46072	2.89139	3.36498	3.88165	4.4411	5.04257	5.68481	6.36608	7.08414	7.8363	8.61936	9.42969	10.2632	11.1155	11.9816	12.8566	13.7347	14.6105	15.4781	16.3314	17.1643	17.9708	18.7448	19.4804	20.1718	20.8134	21.4	21.9266	22.3887	22.7821	23.1032	23.349	23.5169	23.6049	23.6117	23.5367	23.3798	23.1417	22.8235	22.4274	21.9559	21.4121	20.7999	20.1236	19.3881	18.5988	17.7615	16.8824	15.968	15.0251	14.0606	13.0817	12.0956	11.1095	10.1306	9.16577	8.22198	7.30578	6.42344	5.58087	4.78355	4.03651	3.34424	2.7107	2.13926	1.63267	1.19308	0.821954	0.520138	0.287811	0.124507	0.0291275	4.44486e-05	0.0346843	0.130445	0.283845	0.491004	0.747604	1.04894	1.38995	1.76533	2.16951	2.59678	3.04131	3.49724	3.95873	4.41999	4.8754	5.31952	5.74713	6.15333	6.53356	6.88363	7.19978	7.4787	7.71754	7.91398	8.0662	
0.110616	0.113051	0.120505	0.133428	0.152564	0.178934	0.213823	0.258759	0.315486	0.385935	0.472192	0.576464	0.701039	0.848245	1.02041	1.21982	1.44867	1.70903	2.00281	2.33168	2.69708	3.10016	3.54173	4.02228	4.54189	5.10025	5.69664	6.32988	6.99839	7.70011	8.43256	9.19281	9.97754	10.783	11.6051	12.4393	13.2809	14.1249	14.9659	15.7986	16.6172	17.4161	18.1896	18.932	19.6377	20.3012	20.9171	21.4805	21.9867	22.4311	22.8099	23.1195	23.3568	23.5192	23.6049	23.6123	23.5407	23.3899	23.1604	22.8531	22.4698	22.0128	21.4851	20.89	20.2317	19.5147	18.7441	17.9253	17.0641	16.1669	15.2401	14.2903	13.3245	12.3496	11.3726	10.4004	9.44009	8.49822	7.58135	6.6957	5.84718	5.04129	4.28312	3.57728	2.92783	2.33832	1.8117	1.35031	0.95588	0.629498	0.371623	0.182081	0.06007	0.00417916	0.0124076	0.0821911	0.210434	0.393548	0.627488	0.907807	1.2297	1.58805	1.9775	2.3925	2.82736	3.27632	3.73361	4.1935	4.65035	5.0987	5.53328	5.9491	6.34147	6.70605	7.03891	7.33652	7.59583	7.81426	7.98973	8.12068	
0.525661	0.530648	0.545734	0.571291	0.607934	0.656505	0.718065	0.793868	0.885343	0.994065	1.12173	1.27011	1.44104	1.63638	1.85793	2.10748	2.38668	2.69708	3.04003	3.41668	3.82794	4.27445	4.75652	5.27417	5.82703	6.41439	7.03513	7.68774	8.37033	9.08059	9.81582	10.5729	11.3485	12.1387	12.9395	13.7463	14.5545	15.3593	16.1555	16.9379	17.7011	18.4399	19.1487	19.8225	20.4559	21.0439	21.5818	22.065	22.4893	22.8507	23.146	23.3719	23.5261	23.6065	23.6117	23.5407	23.3932	23.1696	22.8706	22.4977	22.053	21.5392	20.9594	20.3174	19.6174	18.8642	18.0629	17.2191	16.3387	15.4277	14.4928	13.5405	12.5774	11.6104	10.6463	9.69173	8.75334	7.83752	6.95045	6.09798	5.28563	4.51852	3.80133	3.13824	2.53292	1.98847	1.50745	1.09177	0.742781	0.461187	0.247081	0.0999436	0.0186524	0.00149959	0.0462149	0.149994	0.309531	0.521057	0.780385	1.08295	1.42387	1.79798	2.1999	2.62411	3.06495	3.51676	3.97385	4.43062	4.8816	5.3215	5.74525	6.14805	6.52546	6.87337	7.18809	7.46636	7.70536	7.90279	8.05682	8.16614	
1.2127	1.21982	1.24127	1.27736	1.32859	1.39563	1.47933	1.58071	1.7009	1.84116	2.00281	2.18725	2.39589	2.63015	2.89139	3.18091	3.4999	3.8494	4.23029	4.64325	5.0887	5.56683	6.07752	6.62036	7.19459	7.79914	8.43256	9.09306	9.77848	10.4863	11.2137	11.9574	12.714	13.4795	14.25	15.021	15.788	16.5462	17.2908	18.0167	18.719	19.3927	20.0326	20.634	21.1921	21.7022	22.1601	22.5618	22.9035	23.1818	23.3938	23.5371	23.6096	23.6098	23.5367	23.3899	23.1696	22.8764	22.5115	22.0769	21.575	21.0086	20.3812	19.6967	18.9597	18.1749	17.3477	16.4835	15.5883	14.6682	13.7296	12.7789	11.8227	10.8675	9.91996	8.98645	8.07328	7.18652	6.33199	5.51518	4.74122	4.01484	3.34029	2.72135	2.16127	1.66275	1.22791	0.858296	0.554854	0.317924	0.147247	0.0419723	0.000671589	0.0213561	0.101503	0.238083	0.4276	0.666123	0.949336	1.27258	1.6309	2.01912	2.43185	2.86359	3.30877	3.76179	4.2171	4.66923	5.11289	5.54295	5.95457	6.34316	6.7045	7.03475	7.33045	7.58859	7.80664	7.98253	8.1147	8.20208	
2.13395	2.1428	2.16943	2.21408	2.27713	2.35912	2.46072	2.5827	2.72594	2.89139	3.08007	3.29301	3.53126	3.79582	4.08766	4.40764	4.75652	5.13493	5.5433	5.98187	6.45066	6.94945	7.47773	8.03473	8.61936	9.23022	9.8656	10.5235	11.2014	11.8969	12.6067	13.3278	14.0564	14.7889	15.5211	16.2488	16.9676	17.6729	18.36	19.0243	19.661	20.2655	20.833	21.3592	21.8396	22.2702	22.6471	22.9666	23.2257	23.4214	23.5512	23.6133	23.606	23.5284	23.3798	23.1604	22.8706	22.5115	22.0849	21.5928	21.0379	20.4234	19.7531	19.031	18.2617	17.4501	16.6016	15.7218	14.8165	13.8917	12.9538	12.009	11.0636	10.1242	9.19681	8.28773	7.4029	6.54807	5.72869	4.94987	4.21636	3.53247	2.90206	2.32848	1.81458	1.36265	0.974411	0.651026	0.39306	0.200496	0.0727382	0.00862104	0.00642461	0.0638965	0.178278	0.346336	0.564396	0.828388	1.13388	1.47614	1.85017	2.25077	2.67258	3.11014	3.55796	4.01055	4.46247	4.90844	5.34331	5.76216	6.16036	6.53356	6.87777	7.18939	7.46523	7.70253	7.89902	8.05289	8.16283	8.22802	
3.25211	3.26232	3.29301	3.34437	3.41668	3.51034	3.62585	3.76378	3.92477	4.10951	4.31872	4.55312	4.81341	5.10025	5.41423	5.75584	6.12545	6.5233	6.94945	7.40375	7.88587	8.39522	8.93096	9.492	10.077	10.6842	11.3118	11.9574	12.6187	13.2927	13.9764	14.6664	15.3593	16.0512	16.7382	17.4161	18.0807	18.7276	19.3525	19.9508	20.5181	21.0502	21.5427	21.9916	22.393	22.743	23.0385	23.2761	23.4532	23.5674	23.6168	23.5997	23.5151	23.3625	23.1417	22.8531	22.4977	22.0769	21.5928	21.0476	20.4445	19.7868	19.0783	18.3234	17.5267	16.6933	15.8284	14.9376	14.0268	13.1019	12.1691	11.2343	10.3038	9.38376	8.4801	7.59871	6.74523	5.92504	5.14325	4.40459	3.71339	3.07358	2.4886	1.96141	1.49443	1.08957	0.748167	0.470987	0.258239	0.109566	0.0240465	0.000216638	0.0360823	0.129144	0.276426	0.474507	0.719558	1.00738	1.33346	1.69299	2.08095	2.49215	2.92126	3.36288	3.81162	4.26209	4.70903	5.14728	5.57191	5.9782	6.36173	6.71839	7.04444	7.33652	7.5917	7.80749	7.98187	8.1133	8.20071	8.24353	
4.53066	4.54189	4.57561	4.63196	4.71113	4.81341	4.93914	5.0887	5.26254	5.46109	5.68481	5.93415	6.20949	6.51119	6.8395	7.19459	7.57649	7.98509	8.42011	8.88109	9.36736	9.87804	10.412	10.9679	11.5441	12.1387	12.7497	13.3746	14.0107	14.6553	15.3051	15.9569	16.6071	17.252	17.8877	18.5103	19.1157	19.6998	20.2583	20.7872	21.2823	21.7397	22.1555	22.5258	22.8474	23.1168	23.3311	23.4877	23.5842	23.6187	23.5897	23.4961	23.3372	23.113	22.8235	22.4698	22.053	21.575	21.0379	20.4445	19.798	19.1019	18.3603	17.5777	16.7586	15.9082	15.0318	14.1349	13.2233	12.3027	11.3791	10.4585	9.54678	8.64975	7.77317	6.92256	6.10325	5.32027	4.57833	3.88178	3.23458	2.64024	2.1018	1.62181	1.20231	0.844809	0.550258	0.319069	0.1511	0.0456617	0.00152859	0.0169527	0.0896836	0.216994	0.395707	0.622234	0.892608	1.20253	1.54739	1.92237	2.32243	2.74238	3.17696	3.62086	4.06877	4.51544	4.95577	5.38479	5.79774	6.19013	6.55777	6.89678	7.20367	7.47534	7.70912	7.90279	8.05458	8.1632	8.22784	8.24817	
5.93415	5.94607	5.98187	6.04162	6.12545	6.23354	6.36608	6.5233	6.70546	6.91277	7.14548	7.40375	7.68774	7.9975	8.333	8.69412	9.08059	9.492	9.9278	10.3872	10.8693	11.373	11.8969	12.4393	12.9986	13.5726	14.1591	14.7556	15.3593	15.9674	16.5767	17.1838	17.7854	18.3778	18.9573	19.52	20.0621	20.5797	21.0689	21.5259	21.9468	22.3279	22.6659	22.9573	23.1991	23.3884	23.5227	23.5997	23.6175	23.5747	23.4702	23.3032	23.0735	22.7813	22.4274	22.0128	21.5392	21.0086	20.4234	19.7868	19.1019	18.3726	17.6031	16.7978	15.9614	15.099	14.216	13.3177	12.4098	11.498	10.5879	9.68541	8.79612	7.92562	7.07932	6.26244	5.47996	4.73653	4.03651	3.38385	2.78212	2.23443	1.74342	1.31125	0.939567	0.629498	0.381632	0.196027	0.0722076	0.00917058	0.00540028	0.0588834	0.167131	0.327206	0.535752	0.789028	1.08295	1.41313	1.77491	2.16344	2.57369	3.00052	3.43871	3.88306	4.32837	4.76956	5.20168	5.61994	6.0198	6.39699	6.74754	7.06783	7.35462	7.60508	7.81679	7.98778	8.11656	8.20208	8.24378	8.24158	
7.42841	7.44073	7.47773	7.53944	7.62592	7.73723	7.87348	8.03473	8.22107	8.43256	8.6692	8.93096	9.21775	9.52939	9.8656	10.226	10.6101	11.0171	11.4464	11.8969	12.3674	12.8566	13.3629	13.8845	14.4196	14.9659	15.5211	16.0826	16.6475	17.2131	17.7761	18.3333	18.8813	19.4167	19.9358	20.435	20.9107	21.3592	21.7769	22.1601	22.5056	22.8099	23.0699	23.2827	23.4455	23.556	23.6119	23.6114	23.5531	23.4359	23.259	23.0222	22.7257	22.3699	21.9559	21.4851	20.9594	20.3812	19.7531	19.0783	18.3603	17.6031	16.8108	15.9879	15.1393	14.27	13.3852	12.4902	11.5905	10.6917	9.7993	8.91875	8.05551	7.21484	6.40187	5.62147	4.87826	4.17655	3.5203	2.91309	2.35808	1.858	1.41509	1.03114	0.707403	0.44464	0.243087	0.102465	0.0219787	0.000330122	0.0357303	0.125919	0.268187	0.459407	0.69606	0.974277	1.28987	1.63839	2.01514	2.41526	2.83375	3.26551	3.70543	4.14839	4.58935	5.02337	5.44567	5.85168	6.23707	6.59778	6.93011	7.23067	7.49648	7.72497	7.91398	8.06182	8.16723	8.22943	8.2481	8.22339	
8.98083	8.9933	9.03071	9.09306	9.18034	9.29256	9.42969	9.59168	9.77848	9.98997	10.226	10.4863	10.7707	11.0786	11.4097	11.7633	12.1387	12.5351	12.9513	13.3862	13.8385	14.3067	14.7889	15.2834	15.788	16.3005	16.8184	17.3391	17.8599	18.3778	18.8898	19.3927	19.8831	20.3579	20.8134	21.2464	21.6534	22.031	22.3758	22.6846	22.9542	23.1818	23.3644	23.4995	23.5849	23.6183	23.5982	23.5229	23.3916	23.2034	22.958	22.6555	22.2963	21.8814	21.4121	20.89	20.3174	19.6967	19.031	18.3234	17.5777	16.7978	15.9879	15.1528	14.297	13.4257	12.5439	11.6568	10.7698	9.88816	9.01728	8.16238	7.32858	6.52089	5.74408	5.0027	4.30101	3.64295	3.0321	2.47166	1.9644	1.51267	1.11832	0.782757	0.506877	0.291079	0.135263	0.038826	0.000671589	0.0192223	0.0924347	0.21782	0.39247	0.613083	0.876002	1.17725	1.51255	1.8774	2.26711	2.6768	3.10153	3.53627	3.97601	4.41574	4.85057	5.27574	5.68666	6.07895	6.44851	6.79154	7.10454	7.38441	7.62842	7.83426	8.00003	8.1243	8.20607	8.2448	8.24042	8.19329	
10.5606	10.5729	10.6101	10.6719	10.7583	10.8693	11.0048	11.1646	11.3485	11.5563	11.7876	12.0421	12.3193	12.6187	12.9395	13.2809	13.6422	14.0222	14.4196	14.8333	15.2616	15.703	16.1555	16.6172	17.0859	17.5594	18.035	18.5103	18.9825	19.4486	19.9057	20.3508	20.7806	21.1921	21.5818	21.9468	22.2836	22.5893	22.8608	23.095	23.2892	23.4408	23.5473	23.6065	23.6165	23.5755	23.4821	23.3354	23.1345	22.8792	22.5695	22.2057	21.7886	21.3195	20.7999	20.2317	19.6174	18.9597	18.2617	17.5267	16.7586	15.9614	15.1393	14.297	13.4392	12.5707	11.6965	10.8219	9.95179	9.09142	8.24587	7.4201	6.61898	5.84718	5.10916	4.40912	3.75095	3.13824	2.57419	2.06161	1.60289	1.2	0.854431	0.567207	0.338875	0.169492	0.0586333	0.00538932	0.0083805	0.0657681	0.175273	0.334198	0.539452	0.787585	1.07482	1.39707	1.75003	2.12915	2.52972	2.94694	3.37588	3.81162	4.24925	4.68391	5.11086	5.52553	5.92351	6.30066	6.6531	6.97726	7.26991	7.5282	7.74965	7.93222	8.07428	8.17464	8.23257	8.24777	8.22039	8.15102	
12.1387	12.1508	12.187	12.2472	12.3313	12.4393	12.5709	12.7259	12.904	13.1047	13.3278	13.5726	13.8385	14.1249	14.4309	14.7556	15.0978	15.4565	15.8303	16.2178	16.6172	17.0269	17.4449	17.8692	18.2975	18.7276	19.157	19.583	20.003	20.4141	20.8134	21.1981	21.5651	21.9114	22.234	22.5299	22.7961	23.0297	23.2281	23.3884	23.5084	23.5856	23.6179	23.6035	23.5407	23.4283	23.2652	23.0507	22.7844	22.4663	22.0967	21.6764	21.2064	20.6882	20.1236	19.5147	18.8642	18.1749	17.4501	16.6933	15.9082	15.099	14.27	13.4257	12.5707	11.7098	10.8479	9.99002	9.14096	8.30569	7.48904	6.6957	5.93025	5.19704	4.5002	3.84357	3.2307	2.66479	2.14868	1.6848	1.27517	0.921392	0.624584	0.385422	0.204109	0.0803774	0.0134931	0.00225915	0.0450294	0.139723	0.283845	0.474507	0.708461	0.982122	1.29161	1.63277	2.00125	2.3925	2.80183	3.22446	3.65556	4.0903	4.52391	4.95166	5.36901	5.77154	6.15509	6.51572	6.84978	7.15397	7.4253	7.66117	7.85939	8.01816	8.13611	8.21231	8.24628	8.23795	8.18771	8.09635	
13.6885	13.7001	13.7347	13.7925	13.8731	13.9764	14.1021	14.25	14.4196	14.6105	14.8222	15.054	15.3051	15.5748	15.862	16.1659	16.4851	16.8184	17.1643	17.5213	17.8877	18.2617	18.6412	19.0243	19.4087	19.792	20.1718	20.5456	20.9107	21.2644	21.604	21.9266	22.2294	22.5097	22.7645	22.9911	23.1868	23.349	23.4752	23.5632	23.6106	23.6155	23.5762	23.4911	23.3589	23.1787	22.9497	22.6716	22.3443	21.9681	21.5437	21.0719	20.5542	19.9923	19.3881	18.7441	18.0629	17.3477	16.6016	15.8284	15.0318	14.216	13.3852	12.5439	11.6965	10.8479	10.0028	9.16577	8.34167	7.53514	6.75074	5.9929	5.26588	4.57371	3.92018	3.30879	2.74272	2.22481	1.75753	1.34294	0.982708	0.678051	0.429752	0.238143	0.1031	0.0240465	4.44486e-05	0.0293605	0.110368	0.240674	0.417587	0.638051	0.898676	1.19577	1.52536	1.88325	2.26506	2.66625	3.08216	3.50808	3.93928	4.37103	4.7987	5.21774	5.62376	6.01258	6.38023	6.72301	7.03752	7.32069	7.5698	7.78251	7.95689	8.0914	8.18493	8.23681	8.24677	8.21501	8.14212	8.02911	
15.1853	15.1963	15.229	15.2834	15.3593	15.4565	15.5748	15.7136	15.8726	16.0512	16.2488	16.4647	16.698	16.9478	17.2131	17.4927	17.7854	18.0898	18.4044	18.7276	19.0577	19.3927	19.7306	20.0695	20.4071	20.741	21.0689	21.3884	21.6968	21.9916	22.2702	22.5299	22.768	22.982	23.1692	23.3271	23.4532	23.5453	23.6012	23.6187	23.5961	23.5315	23.4237	23.2713	23.0735	22.8295	22.539	22.2018	21.8184	21.3891	20.9149	20.397	19.8371	19.2369	18.5988	17.9253	17.2191	16.4835	15.7218	14.9376	14.1349	13.3177	12.4902	11.6568	10.8219	9.99002	9.16577	8.35367	7.55823	6.78385	6.03483	5.31531	4.62923	3.98029	3.37195	2.80734	2.28932	1.82034	1.40251	1.03755	0.726748	0.470987	0.270707	0.125915	0.0361755	0.000618533	0.0179443	0.0864345	0.203968	0.368037	0.575775	0.823977	1.10913	1.42745	1.77491	2.14729	2.54018	2.94908	3.36938	3.79646	4.22567	4.65245	5.07229	5.48083	5.87387	6.24743	6.59778	6.92145	7.21528	7.47646	7.70253	7.89142	8.04144	8.15132	8.22021	8.24767	8.23369	8.17868	8.08344	7.94919	
16.6071	16.6172	16.6475	16.698	16.7683	16.8583	16.9676	17.0957	17.2423	17.4065	17.5878	17.7854	17.9984	18.2257	18.4663	18.719	18.9825	19.2553	19.5358	19.8225	20.1135	20.4071	20.7011	20.9936	21.2823	21.5651	21.8396	22.1034	22.3542	22.5893	22.8065	23.0031	23.1767	23.325	23.4455	23.536	23.5943	23.6183	23.606	23.5558	23.4661	23.3354	23.1627	22.947	22.6877	22.3844	22.037	21.6458	21.2112	20.7341	20.2156	19.6571	19.0606	18.4279	17.7615	17.0641	16.3387	15.5883	14.8165	14.0268	13.2233	12.4098	11.5905	10.7698	9.95179	9.14096	8.34167	7.55823	6.79491	6.05585	5.34508	4.66642	4.0235	3.41971	2.85814	2.34161	1.87259	1.4532	1.08519	0.769917	0.508341	0.301	0.148013	0.0490745	0.0034562	0.0100125	0.0671888	0.173035	0.32522	0.521057	0.757521	1.03128	1.33872	1.67599	2.03901	2.42355	2.82523	3.23958	3.66207	4.08815	4.51333	4.93316	5.34331	5.7396	6.11804	6.47487	6.80657	7.10993	7.38205	7.62035	7.82265	7.98713	8.11236	8.19733	8.24144	8.2445	8.20671	8.12872	8.01152	7.85652	
17.9339	17.9432	17.9708	18.0167	18.0807	18.1625	18.2617	18.3778	18.5103	18.6586	18.8218	18.9992	19.1899	19.3927	19.6065	19.8301	20.0621	20.3012	20.5456	20.7938	21.0439	21.2943	21.5427	21.7874	22.0261	22.2567	22.4769	22.6846	22.8773	23.0529	23.2089	23.3431	23.4532	23.5371	23.5925	23.6175	23.6101	23.5685	23.4911	23.3764	23.2231	23.0301	22.7965	22.5219	22.2057	21.8479	21.4487	21.0086	20.5282	20.0088	19.4516	18.8582	18.2307	17.5713	16.8824	16.1669	15.4277	14.6682	13.8917	13.1019	12.3027	11.498	10.6917	9.88816	9.09142	8.30569	7.53514	6.78385	6.05585	5.35501	4.68507	4.04954	3.45174	2.89471	2.38124	1.91377	1.49443	1.12501	0.806902	0.541128	0.328311	0.16867	0.0620134	0.00774276	0.00485365	0.0519433	0.147222	0.288526	0.473338	0.698808	0.961776	1.2588	1.58619	1.94005	2.31627	2.71062	3.11876	3.53627	3.95873	4.38169	4.80078	5.21172	5.61036	5.99271	6.35499	6.69366	7.00546	7.28739	7.53683	7.75146	7.92934	8.06891	8.16903	8.22891	8.2482	8.22694	8.16558	8.06495	7.92626	7.75109	
